date,date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,showers,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,is_day
0,2024-12-19 00:00:00+00:00,,,,,,,,,,,,,,,,,0.0
1,2024-12-19 01:00:00+00:00,,,,,,,,,,,,,,,,,0.0
2,2024-12-19 02:00:00+00:00,,,,,,,,,,,,,,,,,0.0
3,2024-12-19 03:00:00+00:00,,,,,,,,,,,,,,,,,0.0
4,2024-12-19 04:00:00+00:00,,,,,,,,,,,,,,,,,0.0
5,2024-12-19 05:00:00+00:00,,,,,,,,,,,,,,,,,0.0
6,2024-12-19 06:00:00+00:00,,,,,,,,,,,,,,,,,0.0
7,2024-12-19 07:00:00+00:00,,,,,,,,,,,,,,,,,1.0
8,2024-12-19 08:00:00+00:00,,,,,,,,,,,,,,,,,1.0
9,2024-12-19 09:00:00+00:00,,,,,,,,,,,,,,,,,1.0
10,2024-12-19 10:00:00+00:00,,,,,,,,,,,,,,,,,1.0
11,2024-12-19 11:00:00+00:00,,,,,,,,,,,,,,,,,1.0
12,2024-12-19 12:00:00+00:00,,,,,,,,,,,,,,,,,1.0
13,2024-12-19 13:00:00+00:00,,,,,,,,,,,,,,,,,1.0
14,2024-12-19 14:00:00+00:00,,,,,,,,,,,,,,,,,1.0
15,2024-12-19 15:00:00+00:00,,,,,,,,,,,,,,,,,1.0
16,2024-12-19 16:00:00+00:00,,,,,,,,,,,,,,,,,1.0
17,2024-12-19 17:00:00+00:00,,,,,,,,,,,,,,,,,0.0
18,2024-12-19 18:00:00+00:00,,,,,,,,,,,,,,,,,0.0
19,2024-12-19 19:00:00+00:00,,,,,,,,,,,,,,,,,0.0
20,2024-12-19 20:00:00+00:00,,,,,,,,,,,,,,,,,0.0
21,2024-12-19 21:00:00+00:00,,,,,,,,,,,,,,,,,0.0
22,2024-12-19 22:00:00+00:00,,,,,,,,,,,,,,,,,0.0
23,2024-12-19 23:00:00+00:00,,,,,,,,,,,,,,,,,0.0
24,2024-12-20 00:00:00+00:00,,,,,,,,,,,,,,,,,0.0
25,2024-12-20 01:00:00+00:00,,,,,,,,,,,,,,,,,0.0
26,2024-12-20 02:00:00+00:00,,,,,,,,,,,,,,,,,0.0
27,2024-12-20 03:00:00+00:00,,,,,,,,,,,,,,,,,0.0
28,2024-12-20 04:00:00+00:00,,,,,,,,,,,,,,,,,0.0
29,2024-12-20 05:00:00+00:00,,,,,,,,,,,,,,,,,0.0
30,2024-12-20 06:00:00+00:00,,,,,,,,,,,,,,,,,0.0
31,2024-12-20 07:00:00+00:00,,,,,,,,,,,,,,,,,1.0
32,2024-12-20 08:00:00+00:00,,,,,,,,,,,,,,,,,1.0
33,2024-12-20 09:00:00+00:00,,,,,,,,,,,,,,,,,1.0
34,2024-12-20 10:00:00+00:00,,,,,,,,,,,,,,,,,1.0
35,2024-12-20 11:00:00+00:00,,,,,,,,,,,,,,,,,1.0
36,2024-12-20 12:00:00+00:00,,,,,,,,,,,,,,,,,1.0
37,2024-12-20 13:00:00+00:00,,,,,,,,,,,,,,,,,1.0
38,2024-12-20 14:00:00+00:00,,,,,,,,,,,,,,,,,1.0
39,2024-12-20 15:00:00+00:00,,,,,,,,,,,,,,,,,1.0
40,2024-12-20 16:00:00+00:00,,,,,,,,,,,,,,,,,1.0
41,2024-12-20 17:00:00+00:00,,,,,,,,,,,,,,,,,0.0
42,2024-12-20 18:00:00+00:00,,,,,,,,,,,,,,,,,0.0
43,2024-12-20 19:00:00+00:00,,,,,,,,,,,,,,,,,0.0
44,2024-12-20 20:00:00+00:00,,,,,,,,,,,,,,,,,0.0
45,2024-12-20 21:00:00+00:00,,,,,,,,,,,,,,,,,0.0
46,2024-12-20 22:00:00+00:00,,,,,,,,,,,,,,,,,0.0
47,2024-12-20 23:00:00+00:00,,,,,,,,,,,,,,,,,0.0
48,2024-12-21 00:00:00+00:00,,,,,,,,,,,,,,,,,0.0
49,2024-12-21 01:00:00+00:00,,,,,,,,,,,,,,,,,0.0
50,2024-12-21 02:00:00+00:00,,,,,,,,,,,,,,,,,0.0
51,2024-12-21 03:00:00+00:00,,,,,,,,,,,,,,,,,0.0
52,2024-12-21 04:00:00+00:00,,,,,,,,,,,,,,,,,0.0
53,2024-12-21 05:00:00+00:00,,,,,,,,,,,,,,,,,0.0
54,2024-12-21 06:00:00+00:00,,,,,,,,,,,,,,,,,0.0
55,2024-12-21 07:00:00+00:00,,,,,,,,,,,,,,,,,1.0
56,2024-12-21 08:00:00+00:00,,,,,,,,,,,,,,,,,1.0
57,2024-12-21 09:00:00+00:00,,,,,,,,,,,,,,,,,1.0
58,2024-12-21 10:00:00+00:00,,,,,,,,,,,,,,,,,1.0
59,2024-12-21 11:00:00+00:00,,,,,,,,,,,,,,,,,1.0
60,2024-12-21 12:00:00+00:00,,,,,,,,,,,,,,,,,1.0
61,2024-12-21 13:00:00+00:00,,,,,,,,,,,,,,,,,1.0
62,2024-12-21 14:00:00+00:00,,,,,,,,,,,,,,,,,1.0
63,2024-12-21 15:00:00+00:00,,,,,,,,,,,,,,,,,1.0
64,2024-12-21 16:00:00+00:00,,,,,,,,,,,,,,,,,1.0
65,2024-12-21 17:00:00+00:00,,,,,,,,,,,,,,,,,0.0
66,2024-12-21 18:00:00+00:00,,,,,,,,,,,,,,,,,0.0
67,2024-12-21 19:00:00+00:00,,,,,,,,,,,,,,,,,0.0
68,2024-12-21 20:00:00+00:00,,,,,,,,,,,,,,,,,0.0
69,2024-12-21 21:00:00+00:00,,,,,,,,,,,,,,,,,0.0
70,2024-12-21 22:00:00+00:00,,,,,,,,,,,,,,,,,0.0
71,2024-12-21 23:00:00+00:00,,,,,,,,,,,,,,,,,0.0
72,2024-12-22 00:00:00+00:00,,,,,,,,,,,,,,,,,0.0
73,2024-12-22 01:00:00+00:00,,,,,,,,,,,,,,,,,0.0
74,2024-12-22 02:00:00+00:00,,,,,,,,,,,,,,,,,0.0
75,2024-12-22 03:00:00+00:00,,,,,,,,,,,,,,,,,0.0
76,2024-12-22 04:00:00+00:00,,,,,,,,,,,,,,,,,0.0
77,2024-12-22 05:00:00+00:00,,,,,,,,,,,,,,,,,0.0
78,2024-12-22 06:00:00+00:00,,,,,,,,,,,,,,,,,0.0
79,2024-12-22 07:00:00+00:00,,,,,,,,,,,,,,,,,1.0
80,2024-12-22 08:00:00+00:00,,,,,,,,,,,,,,,,,1.0
81,2024-12-22 09:00:00+00:00,,,,,,,,,,,,,,,,,1.0
82,2024-12-22 10:00:00+00:00,,,,,,,,,,,,,,,,,1.0
83,2024-12-22 11:00:00+00:00,,,,,,,,,,,,,,,,,1.0
84,2024-12-22 12:00:00+00:00,,,,,,,,,,,,,,,,,1.0
85,2024-12-22 13:00:00+00:00,,,,,,,,,,,,,,,,,1.0
86,2024-12-22 14:00:00+00:00,,,,,,,,,,,,,,,,,1.0
87,2024-12-22 15:00:00+00:00,,,,,,,,,,,,,,,,,1.0
88,2024-12-22 16:00:00+00:00,,,,,,,,,,,,,,,,,1.0
89,2024-12-22 17:00:00+00:00,,,,,,,,,,,,,,,,,0.0
90,2024-12-22 18:00:00+00:00,,,,,,,,,,,,,,,,,0.0
91,2024-12-22 19:00:00+00:00,,,,,,,,,,,,,,,,,0.0
92,2024-12-22 20:00:00+00:00,,,,,,,,,,,,,,,,,0.0
93,2024-12-22 21:00:00+00:00,,,,,,,,,,,,,,,,,0.0
94,2024-12-22 22:00:00+00:00,,,,,,,,,,,,,,,,,0.0
95,2024-12-22 23:00:00+00:00,,,,,,,,,,,,,,,,,0.0
96,2024-12-23 00:00:00+00:00,,,,,,,,,,,,,,,,,0.0
97,2024-12-23 01:00:00+00:00,,,,,,,,,,,,,,,,,0.0
98,2024-12-23 02:00:00+00:00,,,,,,,,,,,,,,,,,0.0
99,2024-12-23 03:00:00+00:00,,,,,,,,,,,,,,,,,0.0
100,2024-12-23 04:00:00+00:00,,,,,,,,,,,,,,,,,0.0
101,2024-12-23 05:00:00+00:00,,,,,,,,,,,,,,,,,0.0
102,2024-12-23 06:00:00+00:00,,,,,,,,,,,,,,,,,0.0
103,2024-12-23 07:00:00+00:00,,,,,,,,,,,,,,,,,1.0
104,2024-12-23 08:00:00+00:00,,,,,,,,,,,,,,,,,1.0
105,2024-12-23 09:00:00+00:00,,,,,,,,,,,,,,,,,1.0
106,2024-12-23 10:00:00+00:00,,,,,,,,,,,,,,,,,1.0
107,2024-12-23 11:00:00+00:00,,,,,,,,,,,,,,,,,1.0
108,2024-12-23 12:00:00+00:00,,,,,,,,,,,,,,,,,1.0
109,2024-12-23 13:00:00+00:00,,,,,,,,,,,,,,,,,1.0
110,2024-12-23 14:00:00+00:00,,,,,,,,,,,,,,,,,1.0
111,2024-12-23 15:00:00+00:00,,,,,,,,,,,,,,,,,1.0
112,2024-12-23 16:00:00+00:00,,,,,,,,,,,,,,,,,1.0
113,2024-12-23 17:00:00+00:00,,,,,,,,,,,,,,,,,0.0
114,2024-12-23 18:00:00+00:00,,,,,,,,,,,,,,,,,0.0
115,2024-12-23 19:00:00+00:00,,,,,,,,,,,,,,,,,0.0
116,2024-12-23 20:00:00+00:00,,,,,,,,,,,,,,,,,0.0
117,2024-12-23 21:00:00+00:00,,,,,,,,,,,,,,,,,0.0
118,2024-12-23 22:00:00+00:00,,,,,,,,,,,,,,,,,0.0
119,2024-12-23 23:00:00+00:00,,,,,,,,,,,,,,,,,0.0
120,2024-12-24 00:00:00+00:00,,,,,,,,,,,,,,,,,0.0
121,2024-12-24 01:00:00+00:00,,,,,,,,,,,,,,,,,0.0
122,2024-12-24 02:00:00+00:00,,,,,,,,,,,,,,,,,0.0
123,2024-12-24 03:00:00+00:00,,,,,,,,,,,,,,,,,0.0
124,2024-12-24 04:00:00+00:00,,,,,,,,,,,,,,,,,0.0
125,2024-12-24 05:00:00+00:00,,,,,,,,,,,,,,,,,0.0
126,2024-12-24 06:00:00+00:00,,,,,,,,,,,,,,,,,0.0
127,2024-12-24 07:00:00+00:00,,,,,,,,,,,,,,,,,1.0
128,2024-12-24 08:00:00+00:00,,,,,,,,,,,,,,,,,1.0
129,2024-12-24 09:00:00+00:00,,,,,,,,,,,,,,,,,1.0
130,2024-12-24 10:00:00+00:00,,,,,,,,,,,,,,,,,1.0
131,2024-12-24 11:00:00+00:00,,,,,,,,,,,,,,,,,1.0
132,2024-12-24 12:00:00+00:00,,,,,,,,,,,,,,,,,1.0
133,2024-12-24 13:00:00+00:00,,,,,,,,,,,,,,,,,1.0
134,2024-12-24 14:00:00+00:00,,,,,,,,,,,,,,,,,1.0
135,2024-12-24 15:00:00+00:00,,,,,,,,,,,,,,,,,1.0
136,2024-12-24 16:00:00+00:00,,,,,,,,,,,,,,,,,1.0
137,2024-12-24 17:00:00+00:00,,,,,,,,,,,,,,,,,0.0
138,2024-12-24 18:00:00+00:00,8.19,46.0,-2.75,0.0,0.0,0.0,1023.3,959.09,0.0,0.0,0.0,0.0,24140.0,17.38,,,0.0
139,2024-12-24 19:00:00+00:00,7.64,48.0,-2.68,0.0,0.0,0.0,1024.0,959.62,0.0,0.0,0.0,0.0,24140.0,17.87,,,0.0
140,2024-12-24 20:00:00+00:00,7.14,48.0,-3.14,0.0,0.0,0.0,1024.6,960.07,0.0,0.0,0.0,0.0,24140.0,16.12,,,0.0
141,2024-12-24 21:00:00+00:00,6.79,49.0,-3.19,0.0,0.0,0.0,1024.6,960.0,5.0,0.0,0.0,5.0,24140.0,14.65,,,0.0
142,2024-12-24 22:00:00+00:00,6.49,51.0,-2.93,0.0,0.0,0.0,1024.8,960.12,0.0,0.0,0.0,0.0,24140.0,13.78,,,0.0
143,2024-12-24 23:00:00+00:00,6.29,53.0,-2.6,0.0,0.0,0.0,1024.8,960.07,5.0,0.0,0.0,5.0,24140.0,13.76,,,0.0
144,2024-12-25 00:00:00+00:00,6.04,54.0,-2.58,0.0,0.0,0.0,1024.4,959.64,5.0,0.0,0.0,5.0,24140.0,12.24,,,0.0
145,2024-12-25 01:00:00+00:00,5.79,55.0,-2.56,0.0,0.0,0.0,1023.9,959.12,0.0,0.0,0.0,0.0,24140.0,14.21,,,0.0
146,2024-12-25 02:00:00+00:00,5.59,56.0,-2.51,0.0,0.0,0.0,1024.5,959.64,0.0,0.0,0.0,0.0,24140.0,15.75,,,0.0
147,2024-12-25 03:00:00+00:00,5.54,56.0,-2.55,0.0,0.0,0.0,1023.9,959.06,0.0,0.0,0.0,0.0,24140.0,15.84,,,0.0
148,2024-12-25 04:00:00+00:00,5.29,56.0,-2.79,0.0,0.0,0.0,1023.1,958.26,6.0,0.0,0.0,5.0,24140.0,16.95,,,0.0
149,2024-12-25 05:00:00+00:00,5.19,55.0,-3.12,0.0,0.0,0.0,1023.7,958.8,6.0,0.0,0.0,5.0,24140.0,19.39,,,0.0
150,2024-12-25 06:00:00+00:00,5.09,54.0,-3.46,0.0,0.0,0.0,1023.9,958.96,60.0,0.0,0.0,59.0,24140.0,16.2,,,0.0
151,2024-12-25 07:00:00+00:00,5.29,53.0,-3.53,0.0,0.0,0.0,1024.6,959.66,0.0,0.0,0.0,0.0,24140.0,17.52,,,1.0
152,2024-12-25 08:00:00+00:00,7.14,47.0,-3.43,0.0,0.0,0.0,1024.9,960.36,0.0,0.0,0.0,0.0,24140.0,23.21,,,1.0
153,2024-12-25 09:00:00+00:00,8.84,46.0,-2.16,0.0,0.0,0.0,1024.9,960.73,0.0,0.0,0.0,0.0,24140.0,24.34,,,1.0
154,2024-12-25 10:00:00+00:00,10.34,42.0,-2.03,0.0,0.0,0.0,1024.8,960.96,6.0,5.0,0.0,0.0,24140.0,24.57,,,1.0
155,2024-12-25 11:00:00+00:00,11.39,39.0,-2.09,0.0,0.0,0.0,1023.6,960.06,9.0,5.0,0.0,5.0,24140.0,22.39,,,1.0
156,2024-12-25 12:00:00+00:00,12.14,37.0,-2.13,0.0,0.0,0.0,1022.5,959.19,0.0,0.0,0.0,0.0,24140.0,22.07,,,1.0
157,2024-12-25 13:00:00+00:00,12.29,38.0,-1.63,0.0,0.0,0.0,1021.6,958.38,100.0,5.0,0.0,100.0,24140.0,20.09,,,1.0
158,2024-12-25 14:00:00+00:00,12.39,39.0,-1.19,0.0,0.0,0.0,1021.5,958.31,11.0,5.0,0.0,5.0,24140.0,21.25,,,1.0
159,2024-12-25 15:00:00+00:00,11.94,41.0,-0.91,0.0,0.0,0.0,1022.0,958.68,11.0,5.0,0.0,5.0,24140.0,21.95,,,1.0
160,2024-12-25 16:00:00+00:00,10.84,44.0,-0.94,0.0,0.0,0.0,1022.2,958.63,74.0,5.0,0.0,70.0,24140.0,21.61,,,1.0
161,2024-12-25 17:00:00+00:00,9.14,49.0,-1.02,0.0,0.0,0.0,1023.0,959.01,100.0,5.0,0.0,100.0,24140.0,14.4,,,0.0
162,2024-12-25 18:00:00+00:00,8.34,53.0,-0.69,0.0,0.0,0.0,1024.1,959.87,43.0,5.0,0.0,38.0,24140.0,14.51,,,0.0
163,2024-12-25 19:00:00+00:00,7.24,64.0,0.88,0.0,0.0,0.0,1024.7,960.19,33.0,5.0,0.0,26.0,24140.0,16.65,,,0.0
164,2024-12-25 20:00:00+00:00,6.74,70.0,1.65,0.0,0.0,0.0,1024.9,960.27,93.0,5.0,0.0,93.0,24140.0,10.59,,,0.0
165,2024-12-25 21:00:00+00:00,7.69,67.0,1.95,0.0,0.0,0.0,1025.3,960.85,100.0,98.0,0.0,100.0,24140.0,10.09,,,0.0
166,2024-12-25 22:00:00+00:00,8.34,65.0,2.14,0.0,0.0,0.0,1024.7,960.43,100.0,100.0,0.0,100.0,24140.0,6.57,,,0.0
167,2024-12-25 23:00:00+00:00,6.79,71.0,1.9,0.0,0.0,0.0,1024.7,960.09,11.0,5.0,0.0,5.0,24140.0,10.39,,,0.0
168,2024-12-26 00:00:00+00:00,6.24,71.0,1.37,0.0,0.0,0.0,1024.9,960.16,17.0,5.0,0.0,10.0,24140.0,12.3,,,0.0
169,2024-12-26 01:00:00+00:00,5.84,72.0,1.18,0.0,0.0,0.0,1025.1,960.25,18.0,0.0,0.0,18.0,24140.0,13.44,,,0.0
170,2024-12-26 02:00:00+00:00,5.39,72.0,0.74,0.0,0.0,0.0,1025.5,960.53,96.0,0.0,0.0,96.0,24140.0,12.77,,,0.0
171,2024-12-26 03:00:00+00:00,5.09,73.0,0.65,0.0,0.0,0.0,1026.1,961.02,10.0,0.0,0.0,10.0,24140.0,13.09,,,0.0
172,2024-12-26 04:00:00+00:00,4.64,75.0,0.59,0.0,0.0,0.0,1025.9,960.73,0.0,0.0,0.0,0.0,24140.0,12.43,,,0.0
173,2024-12-26 05:00:00+00:00,4.34,77.0,0.66,0.0,0.0,0.0,1026.2,960.95,0.0,0.0,0.0,0.0,24140.0,12.41,,,0.0
174,2024-12-26 06:00:00+00:00,3.94,79.0,0.63,0.0,0.0,0.0,1026.6,961.23,0.0,0.0,0.0,0.0,24140.0,11.44,,,0.0
175,2024-12-26 07:00:00+00:00,4.39,76.0,0.53,0.0,0.0,0.0,1026.5,961.24,0.0,0.0,0.0,0.0,24140.0,11.18,,,1.0
176,2024-12-26 08:00:00+00:00,6.14,66.0,0.26,0.0,0.0,0.0,1026.3,961.44,0.0,0.0,0.0,0.0,24140.0,11.9,,,1.0
177,2024-12-26 09:00:00+00:00,7.84,55.0,-0.65,0.0,0.0,0.0,1026.5,962.01,0.0,0.0,0.0,0.0,24140.0,12.61,,,1.0
178,2024-12-26 10:00:00+00:00,8.99,47.0,-1.73,0.0,0.0,0.0,1026.3,962.07,0.0,0.0,0.0,0.0,24140.0,11.18,,,1.0
179,2024-12-26 11:00:00+00:00,9.99,42.0,-2.34,0.0,0.0,0.0,1025.7,961.73,0.0,0.0,0.0,0.0,24140.0,11.3,,,1.0
180,2024-12-26 12:00:00+00:00,10.94,39.0,-2.49,0.0,0.0,0.0,1024.6,960.9,0.0,0.0,0.0,0.0,24140.0,12.65,,,1.0
181,2024-12-26 13:00:00+00:00,11.44,37.0,-2.75,0.0,0.0,0.0,1023.9,960.36,0.0,0.0,0.0,0.0,24140.0,12.96,,,1.0
182,2024-12-26 14:00:00+00:00,11.59,37.0,-2.62,0.0,0.0,0.0,1024.0,960.48,0.0,0.0,0.0,0.0,24140.0,12.29,,,1.0
183,2024-12-26 15:00:00+00:00,11.39,37.0,-2.8,0.0,0.0,0.0,1024.2,960.63,0.0,0.0,0.0,0.0,24140.0,13.36,,,1.0
184,2024-12-26 16:00:00+00:00,10.29,41.0,-2.4,0.0,0.0,0.0,1024.0,960.2,0.0,0.0,0.0,0.0,24140.0,12.37,,,1.0
185,2024-12-26 17:00:00+00:00,8.49,47.0,-2.19,0.0,0.0,0.0,1024.8,960.56,0.0,0.0,0.0,0.0,24140.0,12.14,,,0.0
186,2024-12-26 18:00:00+00:00,7.79,51.0,-1.73,0.0,0.0,0.0,1025.8,961.34,0.0,0.0,0.0,0.0,24140.0,12.78,,,0.0
187,2024-12-26 19:00:00+00:00,7.29,54.0,-1.41,0.0,0.0,0.0,1026.5,961.89,0.0,0.0,0.0,0.0,24140.0,10.9,,,0.0
188,2024-12-26 20:00:00+00:00,7.09,55.0,-1.35,0.0,0.0,0.0,1026.7,962.03,0.0,0.0,0.0,0.0,24140.0,11.01,,,0.0
189,2024-12-26 21:00:00+00:00,6.69,57.0,-1.24,0.0,0.0,0.0,1026.8,962.04,0.0,0.0,0.0,0.0,24140.0,9.79,,,0.0
190,2024-12-26 22:00:00+00:00,6.24,59.0,-1.19,0.0,0.0,0.0,1026.9,962.03,0.0,0.0,0.0,0.0,24140.0,8.85,,,0.0
191,2024-12-26 23:00:00+00:00,5.69,61.0,-1.25,0.0,0.0,0.0,1026.8,961.81,0.0,0.0,0.0,0.0,24140.0,7.41,,,0.0
192,2024-12-27 00:00:00+00:00,5.79,59.0,-1.61,0.0,0.0,0.0,1026.3,961.37,0.0,0.0,0.0,0.0,24140.0,9.73,,,0.0
193,2024-12-27 01:00:00+00:00,5.54,60.0,-1.62,0.0,0.0,0.0,1026.3,961.31,0.0,0.0,0.0,0.0,24140.0,11.25,,,0.0
194,2024-12-27 02:00:00+00:00,5.24,60.0,-1.9,0.0,0.0,0.0,1026.2,961.15,0.0,0.0,0.0,0.0,24140.0,11.97,,,0.0
195,2024-12-27 03:00:00+00:00,4.89,62.0,-1.79,0.0,0.0,0.0,1026.0,960.88,0.0,0.0,0.0,0.0,24140.0,12.03,,,0.0
196,2024-12-27 04:00:00+00:00,4.59,63.0,-1.85,0.0,0.0,0.0,1026.0,960.82,0.0,0.0,0.0,0.0,24140.0,12.1,,,0.0
197,2024-12-27 05:00:00+00:00,4.39,64.0,-1.83,0.0,0.0,0.0,1026.4,961.14,0.0,0.0,0.0,0.0,24140.0,12.1,,,0.0
198,2024-12-27 06:00:00+00:00,4.14,65.0,-1.86,0.0,0.0,0.0,1026.9,961.56,0.0,0.0,0.0,0.0,24140.0,12.68,,,0.0
199,2024-12-27 07:00:00+00:00,4.64,63.0,-1.81,0.0,0.0,0.0,1027.5,962.23,0.0,0.0,0.0,0.0,24140.0,11.92,,,1.0
200,2024-12-27 08:00:00+00:00,6.59,55.0,-1.82,0.0,0.0,0.0,1027.6,962.76,0.0,0.0,0.0,0.0,24140.0,10.83,,,1.0
201,2024-12-27 09:00:00+00:00,8.54,49.0,-1.58,0.0,0.0,0.0,1027.5,963.1,0.0,0.0,0.0,0.0,24140.0,11.79,,,1.0
202,2024-12-27 10:00:00+00:00,9.99,44.0,-1.71,0.0,0.0,0.0,1027.0,962.95,0.0,0.0,0.0,0.0,24140.0,11.79,,,1.0
203,2024-12-27 11:00:00+00:00,11.04,39.0,-2.4,0.0,0.0,0.0,1026.1,962.33,0.0,0.0,0.0,0.0,24140.0,11.38,,,1.0
204,2024-12-27 12:00:00+00:00,11.74,36.0,-2.86,0.0,0.0,0.0,1024.8,961.26,0.0,0.0,0.0,0.0,24140.0,10.46,,,1.0
205,2024-12-27 13:00:00+00:00,12.19,34.0,-3.23,0.0,0.0,0.0,1024.1,960.7,0.0,0.0,0.0,0.0,24140.0,11.75,,,1.0
206,2024-12-27 14:00:00+00:00,12.39,34.0,-3.05,0.0,0.0,0.0,1023.9,960.56,0.0,0.0,0.0,0.0,24140.0,13.75,,,1.0
207,2024-12-27 15:00:00+00:00,11.94,37.0,-2.31,0.0,0.0,0.0,1024.1,960.65,0.0,0.0,0.0,0.0,24140.0,15.55,,,1.0
208,2024-12-27 16:00:00+00:00,10.74,43.0,-1.35,0.0,0.0,0.0,1024.4,960.67,0.0,0.0,0.0,0.0,24140.0,15.38,,,1.0
209,2024-12-27 17:00:00+00:00,9.04,50.0,-0.84,0.0,0.0,0.0,1024.9,960.77,0.0,0.0,0.0,0.0,24140.0,15.46,,,0.0
210,2024-12-27 18:00:00+00:00,8.54,53.0,-0.5,0.0,0.0,0.0,1025.7,961.41,0.0,0.0,0.0,0.0,24140.0,14.99,,,0.0
211,2024-12-27 19:00:00+00:00,8.19,55.0,-0.32,0.0,0.0,0.0,1026.6,962.18,0.0,0.0,0.0,0.0,24140.0,15.04,,,0.0
212,2024-12-27 20:00:00+00:00,7.69,57.0,-0.3,0.0,0.0,0.0,1027.0,962.44,0.0,0.0,0.0,0.0,24140.0,15.14,,,0.0
213,2024-12-27 21:00:00+00:00,7.14,58.0,-0.57,0.0,0.0,0.0,1027.2,962.51,0.0,0.0,0.0,0.0,24140.0,16.12,,,0.0
214,2024-12-27 22:00:00+00:00,6.69,58.0,-1.0,0.0,0.0,0.0,1027.3,962.5,0.0,0.0,0.0,0.0,24140.0,15.88,,,0.0
215,2024-12-27 23:00:00+00:00,6.29,58.0,-1.37,0.0,0.0,0.0,1027.1,962.23,0.0,0.0,0.0,0.0,24140.0,15.88,,,0.0
216,2024-12-28 00:00:00+00:00,5.99,58.0,-1.66,0.0,0.0,0.0,1026.7,961.79,5.0,5.0,0.0,0.0,24140.0,15.86,,,0.0
217,2024-12-28 01:00:00+00:00,5.79,59.0,-1.61,0.0,0.0,0.0,1026.7,961.74,0.0,0.0,0.0,0.0,24140.0,15.79,,,0.0
218,2024-12-28 02:00:00+00:00,5.49,60.0,-1.66,0.0,0.0,0.0,1026.6,961.58,0.0,0.0,0.0,0.0,24140.0,15.63,,,0.0
219,2024-12-28 03:00:00+00:00,5.29,63.0,-1.19,0.0,0.0,0.0,1026.4,961.35,0.0,0.0,0.0,0.0,24140.0,14.97,,,0.0
220,2024-12-28 04:00:00+00:00,5.14,66.0,-0.7,0.0,0.0,0.0,1026.4,961.31,0.0,0.0,0.0,0.0,24140.0,14.46,,,0.0
221,2024-12-28 05:00:00+00:00,4.94,70.0,-0.08,0.0,0.0,0.0,1026.9,961.74,0.0,0.0,0.0,0.0,24140.0,13.63,,,0.0
222,2024-12-28 06:00:00+00:00,4.64,73.0,0.21,0.0,0.0,0.0,1027.7,962.42,0.0,0.0,0.0,0.0,24140.0,12.98,,,0.0
223,2024-12-28 07:00:00+00:00,5.14,71.0,0.31,0.0,0.0,0.0,1028.2,963.0,0.0,0.0,0.0,0.0,24140.0,12.43,,,1.0
224,2024-12-28 08:00:00+00:00,7.04,62.0,0.25,0.0,0.0,0.0,1028.4,963.61,0.0,0.0,0.0,0.0,24140.0,12.41,,,1.0
225,2024-12-28 09:00:00+00:00,8.99,54.0,0.17,0.0,0.0,0.0,1028.4,964.04,0.0,0.0,0.0,0.0,24140.0,13.24,,,1.0
226,2024-12-28 10:00:00+00:00,10.44,47.0,-0.4,0.0,0.0,0.0,1027.8,963.8,0.0,0.0,0.0,0.0,24140.0,13.98,,,1.0
227,2024-12-28 11:00:00+00:00,11.39,41.0,-1.41,0.0,0.0,0.0,1027.0,963.25,0.0,0.0,0.0,0.0,24140.0,14.29,,,1.0
228,2024-12-28 12:00:00+00:00,12.19,38.0,-1.72,0.0,0.0,0.0,1025.8,962.3,0.0,0.0,0.0,0.0,24140.0,14.58,,,1.0
229,2024-12-28 13:00:00+00:00,12.49,35.0,-2.57,0.0,0.0,0.0,1025.2,961.8,0.0,0.0,0.0,0.0,24140.0,14.65,,,1.0
230,2024-12-28 14:00:00+00:00,12.59,34.0,-2.87,0.0,0.0,0.0,1025.0,961.63,0.0,0.0,0.0,0.0,24140.0,14.34,,,1.0
231,2024-12-28 15:00:00+00:00,12.29,35.0,-2.75,0.0,0.0,0.0,1025.3,961.85,0.0,0.0,0.0,0.0,24140.0,13.89,,,1.0
232,2024-12-28 16:00:00+00:00,11.14,39.0,-2.31,0.0,0.0,0.0,1025.5,961.79,0.0,0.0,0.0,0.0,24140.0,13.28,,,1.0
233,2024-12-28 17:00:00+00:00,9.39,46.0,-1.66,0.0,0.0,0.0,1026.2,962.07,0.0,0.0,0.0,0.0,24140.0,13.98,,,0.0
234,2024-12-28 18:00:00+00:00,8.84,54.0,0.03,0.0,0.0,0.0,1027.0,962.7,0.0,0.0,0.0,0.0,24140.0,12.98,,,0.0
235,2024-12-28 19:00:00+00:00,8.44,60.0,1.12,0.0,0.0,0.0,1027.6,963.17,0.0,0.0,0.0,0.0,24140.0,13.38,,,0.0
236,2024-12-28 20:00:00+00:00,7.99,67.0,2.23,0.0,0.0,0.0,1027.9,963.35,0.0,0.0,0.0,0.0,24140.0,12.9,,,0.0
237,2024-12-28 21:00:00+00:00,7.69,72.0,2.96,0.0,0.0,0.0,1028.2,963.57,0.0,0.0,0.0,0.0,24140.0,10.64,,,0.0
238,2024-12-28 22:00:00+00:00,7.64,73.0,3.11,0.0,0.0,0.0,1027.8,963.18,5.0,5.0,0.0,0.0,24140.0,13.36,,,0.0
